-0.0, -0.0, -0.0, 90.0, 0.0, 0.0, 0.0
-0.0, -0.0, -2.498125375e-08, 90.0, 5.62078209375e-08, 0.0, 0.0
-0.0, -0.0, -1.9970012000000003e-07, 90.0, 4.4932527e-07, 0.0, 0.0
-0.0, -0.0, -6.734821612499999e-07, 90.0, 1.5153348628125e-06, 0.0, 0.0
-0.0, -0.0, -1.5952038400000002e-06, 90.0, 3.5892086400000003e-06, 0.0, 0.0
-0.0, -0.0, -3.113292968750001e-06, 90.0, 7.004909179687501e-06, 0.0, 0.0
-0.0, -0.0, -5.37572916e-06, 90.0, 1.2095390610000002e-05, 0.0, 0.0
-0.0, -0.0, -8.530044276250002e-06, 90.0, 1.91925996215625e-05, 0.0, 0.0
-0.0, -0.0, -1.272332288e-05, 90.0, 2.8627476480000003e-05, 0.0, 0.0
-0.0, -0.0, -1.8102202683750006e-05, 90.0, 4.072995603843751e-05, 0.0, 0.0
-0.0, -0.0, -2.4812875000000003e-05, 90.0, 5.582896875000001e-05, 0.0, 0.0
-0.0, -0.0, -3.3001085191249994e-05, 90.0, 7.425244168031249e-05, 0.0, 0.0
-0.0, -0.0, -4.281213312e-05, 90.0, 9.632729952000002e-05, 0.0, 0.0
-0.0, -0.0, -5.439087359875002e-05, 90.0, 0.00012237946559718756, 0.0, 0.0
-0.0, -0.0, -6.788171684000001e-05, 90.0, 0.00015273386289000002, 0.0, 0.0
-0.0, -0.0, -8.342862890625e-05, 90.0, 0.00018771441503906246, 0.0, 0.0
-0.0, -0.0, -0.00010117513216000002, 90.0, 0.00022764404736000003, 0.0, 0.0
-0.0, -0.0, -0.00012126430571375002, 90.0, 0.0002728446878559375, 0.0, 0.0
-0.0, -0.0, -0.00014383878588000005, 90.0, 0.00032363726823000005, 0.0, 0.0
-0.0, -0.0, -0.00016904076662125, 90.0, 0.00038034172489781254, 0.0, 0.0
-0.0, -0.0, -0.00019701200000000004, 90.0, 0.0004432770000000001, 0.0, 0.0
-0.0, -0.0, -0.00022789379662875, 90.0, 0.0005127610424146876, 0.0, 0.0
-0.0, -0.0, -0.00026182702612, 90.0, 0.0005891108087699999, 0.0, 0.0
-0.0, -0.0, -0.00029895211753625, 90.0, 0.0006726422644565624, 0.0, 0.0
-0.0, -0.0, -0.00033940905984, 90.0, 0.00076367038464, 0.0, 0.0
-0.0, -0.0, -0.0003833374023437501, 90.0, 0.0008625091552734378, 0.0, 0.0
-0.0, -0.0, -0.00043087625516000013, 90.0, 0.0009694715741100005, 0.0, 0.0
-0.0, -0.0, -0.0004821642896512499, 90.0, 0.0010848696517153124, 0.0, 0.0
-0.0, -0.0, -0.0005373397388800001, 90.0, 0.00120901441248, 0.0, 0.0
-0.0, -0.0, -0.0005965403980587501, 90.0, 0.0013422158956321877, 0.0, 0.0
-0.0, -0.0, -0.0006599036249999999, 90.0, 0.0014847831562499999, 0.0, 0.0
-0.0, -0.0, -0.00072756634056625, 90.0, 0.0016370242662740626, 0.0, 0.0
-0.0, -0.0, -0.0007996650291200001, 90.0, 0.00179924631552, 0.0, 0.0
-0.0, -0.0, -0.00087633573897375, 90.0, 0.001971755412690938, 0.0, 0.0
-0.0, -0.0, -0.0009577140828400002, 90.0, 0.0021548566863900005, 0.0, 0.0
-0.0, -0.0, -0.0010439352382812504, 90.0, 0.002348854286132813, 0.0, 0.0
-0.0, -0.0, -0.0011351339481600004, 90.0, 0.0025540513833600008, 0.0, 0.0
-0.0, -0.0, -0.0012314445210887498, 90.0, 0.002770750172449687, 0.0, 0.0
-0.0, -0.0, -0.00133300083188, 90.0, 0.00299925187173, 0.0, 0.0
-0.0, -0.0, -0.0014399363219962497, 90.0, 0.003239856724491563, 0.0, 0.0
-0.0, -0.0, -0.0015523840000000002, 90.0, 0.003492864000000001, 0.0, 0.0
-0.0, -0.0, -0.0016704764420037504, 90.0, 0.003758571994508438, 0.0, 0.0
-0.0, -0.0, -0.0017943457921200002, 90.0, 0.00403727803227, 0.0, 0.0
-0.0, -0.0, -0.0019241237629112503, 90.0, 0.004329278466550314, 0.0, 0.0
-0.0, -0.0, -0.0020599416358399996, 90.0, 0.0046348686806399995, 0.0, 0.0
-0.0, -0.0, -0.00220193026171875, 90.0, 0.004954343088867187, 0.0, 0.0
-0.0, -0.0, -0.0023502200611599995, 90.0, 0.00528799513761, 0.0, 0.0
-0.0, -0.0, -0.0025049410250262503, 90.0, 0.005636117306309063, 0.0, 0.0
-0.0, -0.0, -0.00266622271488, 90.0, 0.0059990011084800005, 0.0, 0.0
-0.0, -0.0, -0.0028341942634337505, 90.0, 0.006376937092725938, 0.0, 0.0
-0.0, -0.0, -0.0030089843750000004, 90.0, 0.006770214843750001, 0.0, 0.0
-0.0, -0.0, -0.0031907213259412506, 90.0, 0.007179122983367815, 0.0, 0.0
-0.0, -0.0, -0.0033795329651200015, 90.0, 0.007603949171520003, 0.0, 0.0
-0.0, -0.0, -0.0035755467143487496, 90.0, 0.008044980107284687, 0.0, 0.0
-0.0, -0.0, -0.0037788895688399995, 90.0, 0.008502501529889999, 0.0, 0.0
-0.0, -0.0, -0.00398968809765625, 90.0, 0.008976798219726561, 0.0, 0.0
-0.0, -0.0, -0.004208068444160001, 90.0, 0.009468153999360001, 0.0, 0.0
-0.0, -0.0, -0.004434156326463751, 90.0, 0.00997685173454344, 0.0, 0.0
-0.0, -0.0, -0.00466807703788, 90.0, 0.010503173335230003, 0.0, 0.0
-0.0, -0.0, -0.004909955447371251, 90.0, 0.011047399756585315, 0.0, 0.0
-0.0, -0.0, -0.005159916, 90.0, 0.011609810999999998, 0.0, 0.0
-0.0, -0.0, -0.00541808271737875, 90.0, 0.012190686114102187, 0.0, 0.0
-0.0, -0.0, -0.00568457919812, 90.0, 0.012790303195769999, 0.0, 0.0
-0.0, -0.0, -0.00595952861828625, 90.0, 0.013408939391144062, 0.0, 0.0
-0.0, -0.0, -0.00624305373184, 90.0, 0.014046870896640001, 0.0, 0.0
-0.0, -0.0, -0.0065352768710937505, 90.0, 0.014704372959960937, 0.0, 0.0
-0.0, -0.0, -0.006836319947160001, 90.0, 0.015381719881110003, 0.0, 0.0
-0.0, -0.0, -0.007146304450401252, 90.0, 0.016079185013402816, 0.0, 0.0
-0.0, -0.0, -0.007465351450880001, 90.0, 0.016797040764480003, 0.0, 0.0
-0.0, -0.0, -0.0077935815988087525, 90.0, 0.017535558597319693, 0.0, 0.0
-0.0, -0.0, -0.008131115125000001, 90.0, 0.018295009031250007, 0.0, 0.0
-0.0, -0.0, -0.008478071841316251, 90.0, 0.019075661642961563, 0.0, 0.0
-0.0, -0.0, -0.008834571141120004, 90.0, 0.019877785067520005, 0.0, 0.0
-0.0, -0.0, -0.009200731999723748, 90.0, 0.02070164699937843, 0.0, 0.0
-0.0, -0.0, -0.009576672974839998, 90.0, 0.02154751419339, 0.0, 0.0
-0.0, -0.0, -0.00996251220703125, 90.0, 0.02241565246582031, 0.0, 0.0
-0.0, -0.0, -0.01035836742016, 90.0, 0.02330632669536, 0.0, 0.0
-0.0, -0.0, -0.01076435592183875, 90.0, 0.024219800824137185, 0.0, 0.0
-0.0, -0.0, -0.01118059460388, 90.0, 0.025156337858729998, 0.0, 0.0
-0.0, -0.0, -0.011607199942746253, 90.0, 0.026116199871179063, 0.0, 0.0
-0.0, -0.0, -0.012044288000000002, 90.0, 0.027099648000000007, 0.0, 0.0
-0.0, -0.0, -0.01249197442275375, 90.0, 0.028106942451195938, 0.0, 0.0
-0.0, -0.0, -0.012950374444120004, 90.0, 0.029138342499270005, 0.0, 0.0
-0.0, -0.0, -0.013419602883661253, 90.0, 0.03019410648823782, 0.0, 0.0
-0.0, -0.0, -0.013899774147840003, 90.0, 0.03127449183264, 0.0, 0.0
-0.0, -0.0, -0.014391002230468752, 90.0, 0.03237975501855469, 0.0, 0.0
-0.0, -0.0, -0.014893400713160003, 90.0, 0.03351015160461001, 0.0, 0.0
-0.0, -0.0, -0.015407082765776252, 90.0, 0.03466593622299657, 0.0, 0.0
-0.0, -0.0, -0.015932161146879998, 90.0, 0.03584736258047999, 0.0, 0.0
-0.0, -0.0, -0.016468748204183748, 90.0, 0.037054683459413436, 0.0, 0.0
-0.0, -0.0, -0.017016955874999996, 90.0, 0.03828815071874999, 0.0, 0.0
-0.0, -0.0, -0.01757689568669125, 90.0, 0.03954801529505531, 0.0, 0.0
-0.0, -0.0, -0.018148678757119997, 90.0, 0.04083452720352, 0.0, 0.0
-0.0, -0.0, -0.01873241579509875, 90.0, 0.04214793553897219, 0.0, 0.0
-0.0, -0.0, -0.01932821710084, 90.0, 0.04348848847689, 0.0, 0.0
-0.0, -0.0, -0.01993619256640625, 90.0, 0.04485643327441407, 0.0, 0.0
-0.0, -0.0, -0.02055645167616, 90.0, 0.04625201627136, 0.0, 0.0
-0.0, -0.0, -0.02118910350721375, 90.0, 0.04767548289123095, 0.0, 0.0
-0.0, -0.0, -0.021834256729880003, 90.0, 0.04912707764223, 0.0, 0.0
-0.0, -0.0, -0.022492019608121253, 90.0, 0.05060704411827282, 0.0, 0.0
-0.0, -0.0, -0.023162500000000003, 90.0, 0.05211562500000001, 0.0, 0.0
-0.0, -0.0, -0.023845805358128754, 90.0, 0.053653062055789694, 0.0, 0.0
-0.0, -0.0, -0.024542042730120006, 90.0, 0.055219596142770014, 0.0, 0.0
-0.0, -0.0, -0.025251318759036263, 90.0, 0.05681546720783158, 0.0, 0.0
-0.0, -0.0, -0.02597373968384001, 90.0, 0.058440914288640025, 0.0, 0.0
-0.0, -0.0, -0.026709411339843746, 90.0, 0.06009617551464843, 0.0, 0.0
-0.0, -0.0, -0.02745843915916, 90.0, 0.06178148810810999, 0.0, 0.0
-0.0, -0.0, -0.028220928171151245, 90.0, 0.06349708838509031, 0.0, 0.0
-0.0, -0.0, -0.028996983002879995, 90.0, 0.06524321175647999, 0.0, 0.0
-0.0, -0.0, -0.02978670787955875, 90.0, 0.06702009272900719, 0.0, 0.0
-0.0, -0.0, -0.030590206624999998, 90.0, 0.06882796490625, 0.0, 0.0
-0.0, -0.0, -0.031407582662066245, 90.0, 0.07066706098964906, 0.0, 0.0
-0.0, -0.0, -0.032238939013120006, 90.0, 0.07253761277952, 0.0, 0.0
-0.0, -0.0, -0.03308437830047375, 90.0, 0.07443985117606594, 0.0, 0.0
-0.0, -0.0, -0.03394400274684, 90.0, 0.07637400618039002, 0.0, 0.0
-0.0, -0.0, -0.034817914175781256, 90.0, 0.07834030689550782, 0.0, 0.0
-0.0, -0.0, -0.03570621401216001, 90.0, 0.08033898152736, 0.0, 0.0
-0.0, -0.0, -0.03660900328258876, 90.0, 0.0823702573858247, 0.0, 0.0
-0.0, -0.0, -0.037526382615880004, 90.0, 0.08443436088573002, 0.0, 0.0
-0.0, -0.0, -0.038458452243496255, 90.0, 0.08653151754786657, 0.0, 0.0
-0.0, -0.0, -0.03940531199999999, 90.0, 0.08866195199999997, 0.0, 0.0
-0.0, -0.0, -0.04036706132350375, 90.0, 0.09082588797788343, 0.0, 0.0
-0.0, -0.0, -0.041343799256119994, 90.0, 0.09302354832627, 0.0, 0.0
-0.0, -0.0, -0.042335624444411246, 90.0, 0.0952551549999253, 0.0, 0.0
-0.0, -0.0, -0.043342635139840005, 90.0, 0.09752092906464001, 0.0, 0.0
-0.0, -0.0, -0.04436492919921875, 90.0, 0.09982109069824219, 0.0, 0.0
-0.0, -0.0, -0.045402604085159996, 90.0, 0.10215585919161001, 0.0, 0.0
-0.0, -0.0, -0.04645575686652625, 90.0, 0.10452545294968407, 0.0, 0.0
-0.0, -0.0, -0.04752448421888, 90.0, 0.10693008949248001, 0.0, 0.0
-0.0, -0.0, -0.048608882424933754, 90.0, 0.10936998545610094, 0.0, 0.0
-0.0, -0.0, -0.049709047375, 90.0, 0.11184535659375, 0.0, 0.0
-0.0, -0.0, -0.05082507456744126, 90.0, 0.11435641777674282, 0.0, 0.0
-0.0, -0.0, -0.051957059109120005, 90.0, 0.11690338299552003, 0.0, 0.0
-0.0, -0.0, -0.05310509571584875, 90.0, 0.1194864653606597, 0.0, 0.0
-0.0, -0.0, -0.05426927871284001, 90.0, 0.12210587710389002, 0.0, 0.0
-0.0, -0.0, -0.05544970203515625, 90.0, 0.12476182957910156, 0.0, 0.0
-0.0, -0.0, -0.05664645922816, 90.0, 0.12745453326336, 0.0, 0.0
-0.0, -0.0, -0.057859643447963766, 90.0, 0.13018419775791845, 0.0, 0.0
-0.0, -0.0, -0.059089347461880014, 90.0, 0.13295103178923004, 0.0, 0.0
-0.0, -0.0, -0.06033566364887127, 90.0, 0.13575524320996032, 0.0, 0.0
-0.0, -0.0, -0.06159868400000002, 90.0, 0.13859703900000006, 0.0, 0.0
-0.0, -0.0, -0.06287850011887876, 90.0, 0.14147662526747723, 0.0, 0.0
-0.0, -0.0, -0.06417520322212002, 90.0, 0.14439420724977003, 0.0, 0.0
-0.0, -0.0, -0.06548888413978628, 90.0, 0.14734998931451912, 0.0, 0.0
-0.0, -0.0, -0.06681963331584001, 90.0, 0.15034417496064, 0.0, 0.0
-0.0, -0.0, -0.06816754080859373, 90.0, 0.1533769668193359, 0.0, 0.0
-0.0, -0.0, -0.06953269629115999, 90.0, 0.15644856665510995, 0.0, 0.0
-0.0, -0.0, -0.07091518905190124, 90.0, 0.1595591753667778, 0.0, 0.0
-0.0, -0.0, -0.07231510799487999, 90.0, 0.16270899298848, 0.0, 0.0
-0.0, -0.0, -0.07373254164030874, 90.0, 0.16589821869069468, 0.0, 0.0
-0.0, -0.0, -0.075167578125, 90.0, 0.16912705078124998, 0.0, 0.0
-0.0, -0.0, -0.07662030520281624, 90.0, 0.17239568670633656, 0.0, 0.0
-0.0, -0.0, -0.07809081024512, 90.0, 0.17570432305152, 0.0, 0.0
-0.0, -0.0, -0.07957918024122375, 90.0, 0.17905315554275344, 0.0, 0.0
-0.0, -0.0, -0.08108550179883998, 90.0, 0.18244237904738997, 0.0, 0.0
-0.0, -0.0, -0.08260986114453125, 90.0, 0.1858721875751953, 0.0, 0.0
-0.0, -0.0, -0.08415234412415999, 90.0, 0.18934277427936, 0.0, 0.0
-0.0, -0.0, -0.08571303620333875, 90.0, 0.19285433145751218, 0.0, 0.0
