-0.0, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0, -29.999999952583536, -0.0, 119.99999997365752, 0.0, 0.0, 0.0
-0.0, -29.999999620881653, -0.0, 119.99999978937869, 0.0, 0.0, 0.0
-0.0, -29.999998721195496, -0.0, 119.99999928955306, 0.0, 0.0, 0.0
-0.0, -29.999996970465638, -0.0, 119.99999831692536, 0.0, 0.0, 0.0
-0.0, -29.999994086271627, -0.0, 119.99999671459535, 0.0, 0.0, 0.0
-0.0, -29.999989786831485, -0.0, 119.99999432601749, 0.0, 0.0, 0.0
-0.0, -29.999983791001235, -0.0, 119.99999099500069, 0.0, 0.0, 0.0
-0.0, -29.999975818274425, -0.0, 119.99998656570801, 0.0, 0.0, 0.0
-0.0, -29.99996558878164, -0.0, 119.99998088265647, 0.0, 0.0, 0.0
-0.0, -29.999952823290034, -0.0, 119.99997379071668, 0.0, 0.0, 0.0
-0.0, -29.999937243202822, -0.0, 119.99996513511267, 0.0, 0.0, 0.0
-0.0, -29.99991857055884, -0.0, 119.99995476142158, 0.0, 0.0, 0.0
-0.0, -29.999896528032032, -0.0, 119.99994251557335, 0.0, 0.0, 0.0
-0.0, -29.999870838930985, -0.0, 119.99992824385055, 0.0, 0.0, 0.0
-0.0, -29.999841227198445, -0.0, 119.99991179288803, 0.0, 0.0, 0.0
-0.0, -29.999807417410835, -0.0, 119.99989300967269, 0.0, 0.0, 0.0
-0.0, -29.999769134777782, -0.0, 119.99987174154322, 0.0, 0.0, 0.0
-0.0, -29.999726105141622, -0.0, 119.99984783618979, 0.0, 0.0, 0.0
-0.0, -29.999678054976943, -0.0, 119.99982114165385, 0.0, 0.0, 0.0
-0.0, -29.999624711390076, -0.0, 119.99979150632782, 0.0, 0.0, 0.0
-0.0, -29.999565802118642, -0.0, 119.9997587789548, 0.0, 0.0, 0.0
-0.0, -29.999501055531056, -0.0, 119.99972280862836, 0.0, 0.0, 0.0
-0.0, -29.99943020062604, -0.0, 119.99968344479224, 0.0, 0.0, 0.0
-0.0, -29.999352967032173, -0.0, 119.9996405372401, 0.0, 0.0, 0.0
-0.0, -29.999269085007374, -0.0, 119.9995939361152, 0.0, 0.0, 0.0
-0.0, -29.999178285438447, -0.0, 119.99954349191025, 0.0, 0.0, 0.0
-0.0, -29.999080299840585, -0.0, 119.999489055467, 0.0, 0.0, 0.0
-0.0, -29.99897486035691, -0.0, 119.99943047797606, 0.0, 0.0, 0.0
-0.0, -29.998861699757963, -0.0, 119.99936761097665, 0.0, 0.0, 0.0
-0.0, -29.998740551441255, -0.0, 119.99930030635625, 0.0, 0.0, 0.0
-0.0, -29.99861114943077, -0.0, 119.99922841635042, 0.0, 0.0, 0.0
-0.0, -29.998473228376472, -0.0, 119.99915179354248, 0.0, 0.0, 0.0
-0.0, -29.998326523553864, -0.0, 119.99907029086326, 0.0, 0.0, 0.0
-0.0, -29.998170770863467, -0.0, 119.99898376159082, 0.0, 0.0, 0.0
-0.0, -29.99800570683036, -0.0, 119.9988920593502, 0.0, 0.0, 0.0
-0.0, -29.9978310686037, -0.0, 119.99879503811317, 0.0, 0.0, 0.0
-0.0, -29.99764659395623, -0.0, 119.99869255219791, 0.0, 0.0, 0.0
