-0.0, -0.0, -0.0, 90.0, 0.0, 0.0, 0.0
-0.0, -1.2642015990234376e-07, -0.0, 90.00000012642016, 0.0, 0.0, 0.0
-0.0, -1.010223241875e-06, -0.0, 90.00000101022324, 0.0, 0.0, 0.0
-0.0, -3.4056648718945324e-06, -0.0, 90.00000340566487, 0.0, 0.0, 0.0
-0.0, -8.06359374e-06, -0.0, 90.00000806359374, 0.0, 0.0, 0.0
-0.0, -1.5731456726074213e-05, -0.0, 90.00001573145673, 0.0, 0.0, 0.0
-0.0, -2.715330402562501e-05, -0.0, 90.00002715330403, 0.0, 0.0, 0.0
-0.0, -4.306979427556641e-05, -0.0, 90.00004306979427, 0.0, 0.0, 0.0
-0.0, -6.421819968e-05, -0.0, 90.00006421819968, 0.0, 0.0, 0.0
-0.0, -9.133241113599608e-05, -0.0, 90.00009133241113, 0.0, 0.0, 0.0
-0.0, -0.00012514294335937498, -0.0, 90.00012514294336, 0.0, 0.0, 0.0
-0.0, -0.00016637694001048832, -0.0, 90.00016637694002, 0.0, 0.0, 0.0
-0.0, -0.00021575817882000007, -0.0, 90.00021575817883, 0.0, 0.0, 0.0
-0.0, -0.000274007076714668, -0.0, 90.00027400707671, 0.0, 0.0, 0.0
-0.0, -0.00034184069494312507, -0.0, 90.00034184069494, 0.0, 0.0, 0.0
-0.0, -0.0004199727442016601, -0.0, 90.0004199727442, 0.0, 0.0, 0.0
-0.0, -0.00050911358976, -0.0, 90.00050911358976, 0.0, 0.0, 0.0
-0.0, -0.00060997025658709, -0.0, 90.00060997025659, 0.0, 0.0, 0.0
-0.0, -0.0007232464344768749, -0.0, 90.00072324643448, 0.0, 0.0, 0.0
-0.0, -0.0008496424831740822, -0.0, 90.00084964248317, 0.0, 0.0, 0.0
-0.0, -0.0009898554374999998, -0.0, 90.0009898554375, 0.0, 0.0, 0.0
-0.0, -0.0011445790124782616, -0.0, 90.00114457901248, 0.0, 0.0, 0.0
-0.0, -0.0013145036084606253, -0.0, 90.00131450360846, 0.0, 0.0, 0.0
-0.0, -0.0015003163162527543, -0.0, 90.00150031631625, 0.0, 0.0, 0.0
-0.0, -0.0017027009222400006, -0.0, 90.00170270092224, 0.0, 0.0, 0.0
-0.0, -0.0019223379135131836, -0.0, 90.00192233791351, 0.0, 0.0, 0.0
-0.0, -0.002159904482994375, -0.0, 90.002159904483, 0.0, 0.0, 0.0
-0.0, -0.0024160745345626756, -0.0, 90.00241607453457, 0.0, 0.0, 0.0
-0.0, -0.0026915186881800003, -0.0, 90.00269151868818, 0.0, 0.0, 0.0
-0.0, -0.0029869042850168563, -0.0, 90.00298690428502, 0.0, 0.0, 0.0
-0.0, -0.0033028953925781247, -0.0, 90.00330289539258, 0.0, 0.0, 0.0
-0.0, -0.0036401528098288474, -0.0, 90.00364015280982, 0.0, 0.0, 0.0
-0.0, -0.00399933407232, -0.0, 90.00399933407232, 0.0, 0.0, 0.0
-0.0, -0.0043810934573142776, -0.0, 90.00438109345731, 0.0, 0.0, 0.0
-0.0, -0.004786081988911876, -0.0, 90.00478608198891, 0.0, 0.0, 0.0
-0.0, -0.005214947443176268, -0.0, 90.00521494744318, 0.0, 0.0, 0.0
-0.0, -0.00566833435326, -0.0, 90.00566833435326, 0.0, 0.0, 0.0
