-0.0, 60.0, -0.0, 70.0, 0.0, 0.0, 0.0
-0.0, 59.99999962073952, -0.0, 70.00000021070026, 0.0, 0.0, 0.0
-0.0, 59.999996969330276, -0.0, 70.0000016837054, 0.0, 0.0, 0.0
-0.0, 59.99998978300538, -0.0, 70.00000567610812, 0.0, 0.0, 0.0
-0.0, 59.99997580921878, -0.0, 70.0000134393229, 0.0, 0.0, 0.0
-0.0, 59.999952805629825, -0.0, 70.00002621909454, 0.0, 0.0, 0.0
-0.0, 59.999918540087926, -0.0, 70.0000452555067, 0.0, 0.0, 0.0
-0.0, 59.99987079061717, -0.0, 70.00007178299046, 0.0, 0.0, 0.0
-0.0, 59.99980734540096, -0.0, 70.0001070303328, 0.0, 0.0, 0.0
-0.0, 59.99972600276659, -0.0, 70.00015222068522, 0.0, 0.0, 0.0
-0.0, 59.999624571169925, -0.0, 70.00020857157226, 0.0, 0.0, 0.0
-0.0, 59.99950086917997, -0.0, 70.00027729490002, 0.0, 0.0, 0.0
-0.0, 59.99935272546354, -0.0, 70.0003595969647, 0.0, 0.0, 0.0
-0.0, 59.99917797876986, -0.0, 70.00045667846119, 0.0, 0.0, 0.0
-0.0, 59.99897447791517, -0.0, 70.00056973449158, 0.0, 0.0, 0.0
-0.0, 59.998740081767394, -0.0, 70.00069995457368, 0.0, 0.0, 0.0
-0.0, 59.99847265923072, -0.0, 70.0008485226496, 0.0, 0.0, 0.0
-0.0, 59.998170089230236, -0.0, 70.00101661709431, 0.0, 0.0, 0.0
-0.0, 59.99783026069657, -0.0, 70.00120541072413, 0.0, 0.0, 0.0
-0.0, 59.997451072550476, -0.0, 70.00141607080529, 0.0, 0.0, 0.0
-0.0, 59.9970304336875, -0.0, 70.0016497590625, 0.0, 0.0, 0.0
-0.0, 59.99656626296257, -0.0, 70.00190763168746, 0.0, 0.0, 0.0
-0.0, 59.99605648917462, -0.0, 70.00219083934743, 0.0, 0.0, 0.0
-0.0, 59.99549905105124, -0.0, 70.00250052719376, 0.0, 0.0, 0.0
-0.0, 59.99489189723328, -0.0, 70.0028378348704, 0.0, 0.0, 0.0
-0.0, 59.99423298625946, -0.0, 70.00320389652252, 0.0, 0.0, 0.0
-0.0, 59.99352028655102, -0.0, 70.003599840805, 0.0, 0.0, 0.0
-0.0, 59.99275177639631, -0.0, 70.00402679089093, 0.0, 0.0, 0.0
-0.0, 59.99192544393546, -0.0, 70.0044858644803, 0.0, 0.0, 0.0
-0.0, 59.99103928714495, -0.0, 70.00497817380837, 0.0, 0.0, 0.0
-0.0, 59.99009131382227, -0.0, 70.0055048256543, 0.0, 0.0, 0.0
-0.0, 59.98907954157051, -0.0, 70.00606692134971, 0.0, 0.0, 0.0
-0.0, 59.98800199778304, -0.0, 70.0066655567872, 0.0, 0.0, 0.0
-0.0, 59.98685671962806, -0.0, 70.00730182242886, 0.0, 0.0, 0.0
-0.0, 59.98564175403327, -0.0, 70.00797680331485, 0.0, 0.0, 0.0
-0.0, 59.98435515767047, -0.0, 70.00869157907196, 0.0, 0.0, 0.0
-0.0, 59.98299499694022, -0.0, 70.0094472239221, 0.0, 0.0, 0.0
-0.0, 59.981559347956406, -0.0, 70.01024480669088, 0.0, 0.0, 0.0
-0.0, 59.980046296530915, -0.0, 70.01108539081616, 0.0, 0.0, 0.0
-0.0, 59.97845393815821, -0.0, 70.01197003435655, 0.0, 0.0, 0.0
-0.0, 59.976780378, -0.0, 70.01289979, 0.0, 0.0, 0.0
-0.0, 59.97502373086983, -0.0, 70.01387570507232, 0.0, 0.0, 0.0
-0.0, 59.97318212121771, -0.0, 70.01489882154571, 0.0, 0.0, 0.0
-0.0, 59.97125368311475, -0.0, 70.01597017604736, 0.0, 0.0, 0.0
-0.0, 59.96923656023778, -0.0, 70.0170907998679, 0.0, 0.0, 0.0
-0.0, 59.96712890585394, -0.0, 70.01826171897004, 0.0, 0.0, 0.0
-0.0, 59.96492888280536, -0.0, 70.01948395399702, 0.0, 0.0, 0.0
-0.0, 59.96263466349373, -0.0, 70.02075852028126, 0.0, 0.0, 0.0
-0.0, 59.96024442986496, -0.0, 70.0220864278528, 0.0, 0.0, 0.0
-0.0, 59.95775637339378, -0.0, 70.02346868144791, 0.0, 0.0, 0.0
-0.0, 59.95516869506836, -0.0, 70.02490628051758, 0.0, 0.0, 0.0
-0.0, 59.95247960537496, -0.0, 70.02640021923614, 0.0, 0.0, 0.0
-0.0, 59.94968732428254, -0.0, 70.0279514865097, 0.0, 0.0, 0.0
-0.0, 59.946790081227356, -0.0, 70.02956106598481, 0.0, 0.0, 0.0
-0.0, 59.94378611509761, -0.0, 70.03122993605689, 0.0, 0.0, 0.0
-0.0, 59.940673674218075, -0.0, 70.03295906987884, 0.0, 0.0, 0.0
-0.0, 59.93745101633472, -0.0, 70.0347494353696, 0.0, 0.0, 0.0
-0.0, 59.934116408599294, -0.0, 70.03660199522261, 0.0, 0.0, 0.0
-0.0, 59.93066812755401, -0.0, 70.03851770691445, 0.0, 0.0, 0.0
-0.0, 59.9271044591161, -0.0, 70.04049752271328, 0.0, 0.0, 0.0
-0.0, 59.9234236985625, -0.0, 70.0425423896875, 0.0, 0.0, 0.0
-0.0, 59.91962415051444, -0.0, 70.0446532497142, 0.0, 0.0, 0.0
-0.0, 59.91570412892206, -0.0, 70.04683103948774, 0.0, 0.0, 0.0
-0.0, 59.91166195704905, -0.0, 70.04907669052831, 0.0, 0.0, 0.0
-0.0, 59.90749596745728, -0.0, 70.0513911291904, 0.0, 0.0, 0.0
-0.0, 59.9032045019914, -0.0, 70.05377527667144, 0.0, 0.0, 0.0
-0.0, 59.898785911763454, -0.0, 70.0562300490203, 0.0, 0.0, 0.0
-0.0, 59.894238557137555, -0.0, 70.0587563571458, 0.0, 0.0, 0.0
-0.0, 59.88956080771446, -0.0, 70.0613551068253, 0.0, 0.0, 0.0
-0.0, 59.884751042316196, -0.0, 70.06402719871322, 0.0, 0.0, 0.0
-0.0, 59.879807648970704, -0.0, 70.06677352834961, 0.0, 0.0, 0.0
-0.0, 59.874729024896446, -0.0, 70.06959498616864, 0.0, 0.0, 0.0
-0.0, 59.86951357648704, -0.0, 70.0724924575072, 0.0, 0.0, 0.0
-0.0, 59.86415971929586, -0.0, 70.07546682261341, 0.0, 0.0, 0.0
-0.0, 59.8586658780207, -0.0, 70.07851895665516, 0.0, 0.0, 0.0
-0.0, 59.85303048648834, -0.0, 70.0816497297287, 0.0, 0.0, 0.0
-0.0, 59.84725198763922, -0.0, 70.0848600068671, 0.0, 0.0, 0.0
-0.0, 59.84132883351203, -0.0, 70.08815064804887, 0.0, 0.0, 0.0
-0.0, 59.83525948522835, -0.0, 70.09152250820647, 0.0, 0.0, 0.0
-0.0, 59.829042412977266, -0.0, 70.09497643723485, 0.0, 0.0, 0.0
-0.0, 59.822676096, -0.0, 70.09851328, 0.0, 0.0, 0.0
-0.0, 59.81615902257451, -0.0, 70.1021338763475, 0.0, 0.0, 0.0
-0.0, 59.80948969000015, -0.0, 70.10583906111103, 0.0, 0.0, 0.0
-0.0, 59.80266660458225, -0.0, 70.10962966412097, 0.0, 0.0, 0.0
-0.0, 59.79568828161678, -0.0, 70.1135065102129, 0.0, 0.0, 0.0
-0.0, 59.78855324537494, -0.0, 70.11747041923614, 0.0, 0.0, 0.0
-0.0, 59.7812600290878, -0.0, 70.12152220606234, 0.0, 0.0, 0.0
-0.0, 59.773807174930916, -0.0, 70.12566268059393, 0.0, 0.0, 0.0
-0.0, 59.76619323400896, -0.0, 70.1298926477728, 0.0, 0.0, 0.0
-0.0, 59.75841676634033, -0.0, 70.1342129075887, 0.0, 0.0, 0.0
-0.0, 59.7504763408418, -0.0, 70.13862425508789, 0.0, 0.0, 0.0
-0.0, 59.742370535313086, -0.0, 70.14312748038162, 0.0, 0.0, 0.0
-0.0, 59.73409793642154, -0.0, 70.1477233686547, 0.0, 0.0, 0.0
-0.0, 59.725657139686724, -0.0, 70.15241270017404, 0.0, 0.0, 0.0
-0.0, 59.71704674946505, -0.0, 70.15719625029719, 0.0, 0.0, 0.0
-0.0, 59.708265378934385, -0.0, 70.1620747894809, 0.0, 0.0, 0.0
-0.0, 59.69931165007872, -0.0, 70.1670490832896, 0.0, 0.0, 0.0
-0.0, 59.69018419367273, -0.0, 70.17211989240404, 0.0, 0.0, 0.0
-0.0, 59.680881649266446, -0.0, 70.17728797262976, 0.0, 0.0, 0.0
-0.0, 59.67140266516984, -0.0, 70.18255407490564, 0.0, 0.0, 0.0
-0.0, 59.6617458984375, -0.0, 70.1879189453125, 0.0, 0.0, 0.0
-0.0, 59.65191001485318, -0.0, 70.19338332508157, 0.0, 0.0, 0.0
