-0.0, -30.0, -0.0, 120.0, 0.0, 0.0, 0.0
-0.0, -29.99999997365752, -0.0, 120.00000003161098, 0.0, 0.0, 0.0
-0.0, -29.9999997893787, -0.0, 120.00000025274556, 0.0, 0.0, 0.0
-0.0, -29.999999289553053, -0.0, 120.00000085253633, 0.0, 0.0, 0.0
-0.0, -29.999998316925353, -0.0, 120.00000201968957, 0.0, 0.0, 0.0
-0.0, -29.999996714595348, -0.0, 120.00000394248558, 0.0, 0.0, 0.0
-0.0, -29.999994326017493, -0.0, 120.000006808779, 0.0, 0.0, 0.0
-0.0, -29.999990995000687, -0.0, 120.00001080599918, 0.0, 0.0, 0.0
-0.0, -29.999986565708014, -0.0, 120.00001612115038, 0.0, 0.0, 0.0
-0.0, -29.99998088265647, -0.0, 120.00002294081224, 0.0, 0.0, 0.0
-0.0, -29.999973790716684, -0.0, 120.00003145113998, 0.0, 0.0, 0.0
-0.0, -29.999965135112678, -0.0, 120.00004183786479, 0.0, 0.0, 0.0
-0.0, -29.999954761421577, -0.0, 120.0000542862941, 0.0, 0.0, 0.0
-0.0, -29.999942515573352, -0.0, 120.00006898131198, 0.0, 0.0, 0.0
-0.0, -29.999928243850547, -0.0, 120.00008610737935, 0.0, 0.0, 0.0
-0.0, -29.999911792888025, -0.0, 120.00010584853437, 0.0, 0.0, 0.0
-0.0, -29.999893009672686, -0.0, 120.00012838839278, 0.0, 0.0, 0.0
-0.0, -29.999871741543213, -0.0, 120.00015391014814, 0.0, 0.0, 0.0
-0.0, -29.99984783618979, -0.0, 120.00018259657224, 0.0, 0.0, 0.0
-0.0, -29.999821141653857, -0.0, 120.00021463001538, 0.0, 0.0, 0.0
-0.0, -29.99979150632782, -0.0, 120.00025019240661, 0.0, 0.0, 0.0
-0.0, -29.999758778954803, -0.0, 120.00028946525424, 0.0, 0.0, 0.0
-0.0, -29.999722808628363, -0.0, 120.00033262964597, 0.0, 0.0, 0.0
-0.0, -29.999683444792247, -0.0, 120.0003798662493, 0.0, 0.0, 0.0
-0.0, -29.999640537240097, -0.0, 120.00043135531189, 0.0, 0.0, 0.0
-0.0, -29.999593936115208, -0.0, 120.00048727666174, 0.0, 0.0, 0.0
-0.0, -29.99954349191025, -0.0, 120.0005478097077, 0.0, 0.0, 0.0
-0.0, -29.99948905546699, -0.0, 120.00061313343961, 0.0, 0.0, 0.0
-0.0, -29.99943047797606, -0.0, 120.00068342642872, 0.0, 0.0, 0.0
-0.0, -29.999367610976645, -0.0, 120.00075886682802, 0.0, 0.0, 0.0
-0.0, -29.999300306356254, -0.0, 120.00083963237249, 0.0, 0.0, 0.0
-0.0, -29.999228416350427, -0.0, 120.00092590037949, 0.0, 0.0, 0.0
-0.0, -29.999151793542485, -0.0, 120.00101784774901, 0.0, 0.0, 0.0
-0.0, -29.99907029086326, -0.0, 120.0011156509641, 0.0, 0.0, 0.0
-0.0, -29.998983761590814, -0.0, 120.00121948609102, 0.0, 0.0, 0.0
