,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
423,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0,89.90540061343938,0.0,0.0,0.0,0.0,0.0,0.0
424,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0,89.91770943120446,0.0,0.0,0.0,0.0,0.0,0.0
425,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596577,0.0,0.0,0.0,0.0,0.0,0.0
426,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214693,0.0,0.0,0.0,0.0,0.0,0.0
427,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131239,0.0,0.0,0.0,0.0,0.0,0.0
428,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590347,0.0,0.0,0.0,0.0,0.0,0.0
429,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297112,0.0,0.0,0.0,0.0,0.0,0.0
430,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0,89.9702672879107,0.0,0.0,0.0,0.0,0.0,0.0
431,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819674,0.0,0.0,0.0,0.0,0.0,0.0
432,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0,89.98081970711695,0.0,0.0,0.0,0.0,0.0,0.0
433,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750684,0.0,0.0,0.0,0.0,0.0,0.0
434,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0
435,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0,89.9914931241816,0.0,0.0,0.0,0.0,0.0,0.0
436,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748497,0.0,0.0,0.0,0.0,0.0,0.0
437,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376298,0.0,0.0,0.0,0.0,0.0,0.0
438,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960503,0.0,0.0,0.0,0.0,0.0,0.0
439,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355411,0.0,0.0,0.0,0.0,0.0,0.0
440,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984067,0.0,0.0,0.0,0.0,0.0,0.0
441,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0,89.9995658021187,0.0,0.0,0.0,0.0,0.0,0.0
442,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719843,0.0,0.0,0.0,0.0,0.0,0.0
443,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878195,0.0,0.0,0.0,0.0,0.0,0.0
444,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0,89.99999872119565,0.0,0.0,0.0,0.0,0.0,0.0
445,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-1.1360725057546008e-06,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0,89.9999987211955,0.0,0.0,0.0,0.0,0.0,0.0
446,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-3.0466904064578292e-05,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0,89.99996558878163,0.0,0.0,0.0,0.0,0.0,0.0
447,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.00014009536457205212,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0,89.99984122719844,0.0,0.0,0.0,0.0,0.0,0.0
448,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.0003818103446142557,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0,89.99956580211865,0.0,0.0,0.0,0.0,0.0,0.0
449,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.0008059562892416515,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0,89.99908029984057,0.0,0.0,0.0,0.0,0.0,0.0
450,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.0014614465006140805,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0,89.99832652355387,0.0,0.0,0.0,0.0,0.0,0.0
451,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.002395776440645753,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0,89.99724708960494,0.0,0.0,0.0,0.0,0.0,0.0
452,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.0036550370336502483,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0,89.99578542376284,0.0,0.0,0.0,0.0,0.0,0.0
453,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.005283927968985505,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0,89.99388575748472,0.0,0.0,0.0,0.0,0.0,0.0
454,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.0073257710036988095,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0,89.99149312418155,0.0,0.0,0.0,0.0,0.0,0.0
455,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.009822523265171806,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0,89.9885533554837,0.0,0.0,0.0,0.0,0.0,0.0
456,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.012814790553765481,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0,89.98501307750672,0.0,0.0,0.0,0.0,0.0,0.0
457,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.01634184064546514,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0,89.9808197071168,0.0,0.0,0.0,0.0,0.0,0.0
458,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.020441616594525442,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0,89.97592144819654,0.0,0.0,0.0,0.0,0.0,0.0
459,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.025150750036115374,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0,89.97026728791052,0.0,0.0,0.0,0.0,0.0,0.0
460,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.030504574488963196,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0,89.96380699297099,0.0,0.0,0.0,0.0,0.0,0.0
461,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.03653713865800155,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0,89.95649110590342,0.0,0.0,0.0,0.0,0.0,0.0
462,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.04328121973701233,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0,89.94827094131232,0.0,0.0,0.0,0.0,0.0,0.0
463,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.05076833671127177,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0,89.93909858214664,0.0,0.0,0.0,0.0,0.0,0.0
464,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-0.05902876366019537,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0,89.92892687596563,0.0,0.0,0.0,0.0,0.0,0.0
